post_id,post_text,comment_id,comment_text,like_count,created_at,platform,category,reply_count,parent_id,video_view_count,is_top_comment
BcKus0Krm4o,"🇦🇺일주일 연차 갈기고 떠난 시드니 여행 vlog❤️| 호주 이렇게 좋아버리면 나보고 어뜩하라고⋯ | 프로계획러의 시드니 찐추천 맛집, 명소, 꿀팁 쌉P들은 이대로만 하셔💭",UgxZG3_iaV2HKbhQ8rp4AaABAg,자막이 너무 재밌어서 구독하고 가요ㅎㅎ 담에 또 놀러오겠습니당~~😂,1,2025-01-28T07:38:36Z,youtube,vlog,1,,627214,0
BcKus0Krm4o,"🇦🇺일주일 연차 갈기고 떠난 시드니 여행 vlog❤️| 호주 이렇게 좋아버리면 나보고 어뜩하라고⋯ | 프로계획러의 시드니 찐추천 맛집, 명소, 꿀팁 쌉P들은 이대로만 하셔💭",UgxoXuLWRiVwG7FZKM54AaABAg,저두 2월에 2주시드니행 …😝미리 영상으로 감상하고 갑니다 총총총..,0,2024-10-26T12:14:46Z,youtube,vlog,1,,627214,0
BcKus0Krm4o,"🇦🇺일주일 연차 갈기고 떠난 시드니 여행 vlog❤️| 호주 이렇게 좋아버리면 나보고 어뜩하라고⋯ | 프로계획러의 시드니 찐추천 맛집, 명소, 꿀팁 쌉P들은 이대로만 하셔💭",UgwGpvZ2r1SlJHvvb_54AaABAg,유튜브 통해서 처음 영상 보게 되었는데요! 원래 긴 여행 영상은 지루해서 스킵하게 되는데 시오님 영상은 진짜 자막에 끅끅거리면서 웃고.. 시드니 풍경에 감탄하면서 침 흘리면서 봤네요ㅋㅋㅋ큐ㅠㅠ 수능 10일 남은 고3인데 수능 끝나면 꼭 한 번 호주 가보고 싶어요ㅠㅠ 재밌는 영상 너무 감사합니다😆 시드니 2편도 이거 보고 야무지게 볼게용!!,0,2024-11-04T11:32:28Z,youtube,vlog,1,,627214,0
BcKus0Krm4o,"🇦🇺일주일 연차 갈기고 떠난 시드니 여행 vlog❤️| 호주 이렇게 좋아버리면 나보고 어뜩하라고⋯ | 프로계획러의 시드니 찐추천 맛집, 명소, 꿀팁 쌉P들은 이대로만 하셔💭",UgzJfmlFpFlNIWJR-PZ4AaABAg,영상도 자막도 너무 재밋구 힐링이라 구독.. 눌렀슴니다🫣🩵,1,2024-11-15T13:30:51Z,youtube,vlog,1,,627214,0
BcKus0Krm4o,"🇦🇺일주일 연차 갈기고 떠난 시드니 여행 vlog❤️| 호주 이렇게 좋아버리면 나보고 어뜩하라고⋯ | 프로계획러의 시드니 찐추천 맛집, 명소, 꿀팁 쌉P들은 이대로만 하셔💭",UgyunXuV4lADZK223S14AaABAg,시드니여행앞두고 찾다 보게됬는데 유튭넘재밋어요 팬됫어요👍👍😆😆,0,2025-01-24T04:22:25Z,youtube,vlog,1,,627214,0
BcKus0Krm4o,"🇦🇺일주일 연차 갈기고 떠난 시드니 여행 vlog❤️| 호주 이렇게 좋아버리면 나보고 어뜩하라고⋯ | 프로계획러의 시드니 찐추천 맛집, 명소, 꿀팁 쌉P들은 이대로만 하셔💭",UgwysaDHbxSK71hEb-F4AaABAg,자막이 너무 웃겨요 ㅋㅋ 곧 엄마랑 딸래미랑 호주가는데 참고하겠습니당❤,0,2024-12-19T03:37:06Z,youtube,vlog,1,,627214,0
BcKus0Krm4o,"🇦🇺일주일 연차 갈기고 떠난 시드니 여행 vlog❤️| 호주 이렇게 좋아버리면 나보고 어뜩하라고⋯ | 프로계획러의 시드니 찐추천 맛집, 명소, 꿀팁 쌉P들은 이대로만 하셔💭",UgzplQDzDQO1AUHUjlR4AaABAg,요트보고 즤후선배에서 ㅋㅋㅋ빵터졌습니다 !! 반가움에 구독 누르고갑니다요 ㅎㅎㅎ,0,2024-12-03T04:58:06Z,youtube,vlog,1,,627214,0
BcKus0Krm4o,"🇦🇺일주일 연차 갈기고 떠난 시드니 여행 vlog❤️| 호주 이렇게 좋아버리면 나보고 어뜩하라고⋯ | 프로계획러의 시드니 찐추천 맛집, 명소, 꿀팁 쌉P들은 이대로만 하셔💭",UgzrjDwhpIl7lwRyDjB4AaABAg,"호주여행에 별 흥미 없었는데 영상보고 개큰관심 생김 ,,,, 모방여행 가야할까바요,,,🐨🦘💖 영상 보는 내내 넘 행복했써요 여행유튜버계의 1등 유튜바 .. 🥹🥹",8,2024-10-14T14:07:04Z,youtube,vlog,1,,627214,1
BcKus0Krm4o,"🇦🇺일주일 연차 갈기고 떠난 시드니 여행 vlog❤️| 호주 이렇게 좋아버리면 나보고 어뜩하라고⋯ | 프로계획러의 시드니 찐추천 맛집, 명소, 꿀팁 쌉P들은 이대로만 하셔💭",UgzgBxaMkQWJhTL6sZh4AaABAg,영상미 100점 음식초이스 100점 드립 10000점 🫰🏻,0,2025-01-26T07:59:02Z,youtube,vlog,1,,627214,0
BcKus0Krm4o,"🇦🇺일주일 연차 갈기고 떠난 시드니 여행 vlog❤️| 호주 이렇게 좋아버리면 나보고 어뜩하라고⋯ | 프로계획러의 시드니 찐추천 맛집, 명소, 꿀팁 쌉P들은 이대로만 하셔💭",Ugwt1eZlM1a7odN0A254AaABAg,너무좋아너무좋아. 흐름타다가 보게됫는데 말솜씨며 왜케 웃기고 센스 넘치시나요😂 반해버렸... >< (고백갈김) . 11월 호주가는데 리플레이 들어갑니댜. 받아적을준비 암뤠디👍,0,2024-10-18T01:54:10Z,youtube,vlog,1,,627214,0
BcKus0Krm4o,"🇦🇺일주일 연차 갈기고 떠난 시드니 여행 vlog❤️| 호주 이렇게 좋아버리면 나보고 어뜩하라고⋯ | 프로계획러의 시드니 찐추천 맛집, 명소, 꿀팁 쌉P들은 이대로만 하셔💭",UgxYjJCr26djEj7iAFd4AaABAg,진짜 일주일 연차쓰고 시드니 여행가는게 제 버킷인데 대리만족 했어요ㅠㅠ언젠가는 저두...ㅎㅎ,0,2024-10-18T13:03:54Z,youtube,vlog,1,,627214,0
BcKus0Krm4o,"🇦🇺일주일 연차 갈기고 떠난 시드니 여행 vlog❤️| 호주 이렇게 좋아버리면 나보고 어뜩하라고⋯ | 프로계획러의 시드니 찐추천 맛집, 명소, 꿀팁 쌉P들은 이대로만 하셔💭",UgwvDu6NGp20lAeAoMV4AaABAg,"❤와~~ 시드니 여행가려고 여러 영상 보는중인데, 시오님의 영상 많은 도움 되었어요❤감사합니다!! 저는 브리즈번 오래 살고 있는데, 확실히 시드니는 사람도 진짜 많고 넓어요ㅎㅎ 잘 준비해서 가야겠어요! 좋아요 꾹!!!",0,2025-01-18T00:57:13Z,youtube,vlog,1,,627214,0
BcKus0Krm4o,"🇦🇺일주일 연차 갈기고 떠난 시드니 여행 vlog❤️| 호주 이렇게 좋아버리면 나보고 어뜩하라고⋯ | 프로계획러의 시드니 찐추천 맛집, 명소, 꿀팁 쌉P들은 이대로만 하셔💭",Ugy5eulAPCq99ZqAVRR4AaABAg,"알고리즘에 이끌려 클릭했는데 영상미 감성 자막 유머 다 제 스타일이시라 구독 누르고 가요...ㅎㅅㅎ 호주 가본적없는데 영상보고 뽐뿌와서 스카이스캐너 항공권 검색 해봤네오 꼭 가봐야지❤
새해복 많이 받으세요 !",1,2025-01-01T11:07:27Z,youtube,vlog,1,,627214,0
BcKus0Krm4o,"🇦🇺일주일 연차 갈기고 떠난 시드니 여행 vlog❤️| 호주 이렇게 좋아버리면 나보고 어뜩하라고⋯ | 프로계획러의 시드니 찐추천 맛집, 명소, 꿀팁 쌉P들은 이대로만 하셔💭",UgyOA5cLRd8HegPMoGt4AaABAg,저도 12월에 시드니가는데 영상 많은 도움 됐어요!! 왓슨스베이+본다이비치는 꼭 가야겠어요!!🎉 2탄 올라오기만 목빠져라 기다립니다..🫶,0,2024-10-25T18:28:57Z,youtube,vlog,1,,627214,0
BcKus0Krm4o,"🇦🇺일주일 연차 갈기고 떠난 시드니 여행 vlog❤️| 호주 이렇게 좋아버리면 나보고 어뜩하라고⋯ | 프로계획러의 시드니 찐추천 맛집, 명소, 꿀팁 쌉P들은 이대로만 하셔💭",UgwG-JrSH6w6lku3VtB4AaABAg,자막 넘웃겨소 구독햇어유 멘트 동년배취향저격.…,0,2024-11-06T00:38:58Z,youtube,vlog,1,,627214,0
BcKus0Krm4o,"🇦🇺일주일 연차 갈기고 떠난 시드니 여행 vlog❤️| 호주 이렇게 좋아버리면 나보고 어뜩하라고⋯ | 프로계획러의 시드니 찐추천 맛집, 명소, 꿀팁 쌉P들은 이대로만 하셔💭",UgwUHYVf_S7LtnLVRVR4AaABAg,덕분에 힐린 태교여행햇어요 감사합니다 ❤❤,0,2025-01-05T08:21:18Z,youtube,vlog,1,,627214,0
BcKus0Krm4o,"🇦🇺일주일 연차 갈기고 떠난 시드니 여행 vlog❤️| 호주 이렇게 좋아버리면 나보고 어뜩하라고⋯ | 프로계획러의 시드니 찐추천 맛집, 명소, 꿀팁 쌉P들은 이대로만 하셔💭",UgyC9ov4-X1isxzBE0d4AaABAg,아니 저 요새 시드니 가고싶어서 부이로구 엄청 찾아보고 있었는데 타이밍 머선일입니까.. 시오핑 지갑 안여밀수록 즐거운 구독자 1.. 🥹,0,2024-10-14T16:13:07Z,youtube,vlog,1,,627214,0
BcKus0Krm4o,"🇦🇺일주일 연차 갈기고 떠난 시드니 여행 vlog❤️| 호주 이렇게 좋아버리면 나보고 어뜩하라고⋯ | 프로계획러의 시드니 찐추천 맛집, 명소, 꿀팁 쌉P들은 이대로만 하셔💭",UgzPiW1g8HiAmVBKbhR4AaABAg,"저두 2월에 한 달 동안 호주가욥,, ❤영상 재밌게 잘 봤습니다 담편두 기대하고 있을게영 ㅎㅎ",3,2024-10-16T19:09:44Z,youtube,vlog,2,,627214,1
BcKus0Krm4o,"🇦🇺일주일 연차 갈기고 떠난 시드니 여행 vlog❤️| 호주 이렇게 좋아버리면 나보고 어뜩하라고⋯ | 프로계획러의 시드니 찐추천 맛집, 명소, 꿀팁 쌉P들은 이대로만 하셔💭",Ugx3JExCS7bBHe5Hh314AaABAg,당장 끄덕 끄덕 !!!!!❤,0,2024-10-19T09:43:53Z,youtube,vlog,1,,627214,0
BcKus0Krm4o,"🇦🇺일주일 연차 갈기고 떠난 시드니 여행 vlog❤️| 호주 이렇게 좋아버리면 나보고 어뜩하라고⋯ | 프로계획러의 시드니 찐추천 맛집, 명소, 꿀팁 쌉P들은 이대로만 하셔💭",Ugzz8al55P_-nrVKq-N4AaABAg,앗쉬 ㅋㅋㅋ 말하는 재질이 약간 저랑 비슷해서..ㅋㅋㅋ내가 호주에 갔다왔었나 했어요^^;; 유툽보다가 댓글 달기도 처음인데 바로 구독 갈겼읍니다.. 재밌게 보고 가욥~~!,0,2025-01-05T03:54:48Z,youtube,vlog,1,,627214,0
BcKus0Krm4o,"🇦🇺일주일 연차 갈기고 떠난 시드니 여행 vlog❤️| 호주 이렇게 좋아버리면 나보고 어뜩하라고⋯ | 프로계획러의 시드니 찐추천 맛집, 명소, 꿀팁 쌉P들은 이대로만 하셔💭",UgzKFNr6LzIiCmsv3u14AaABAg,나만의 힐링 채널 발견!!🎉,0,2024-10-15T09:18:37Z,youtube,vlog,1,,627214,0
BcKus0Krm4o,"🇦🇺일주일 연차 갈기고 떠난 시드니 여행 vlog❤️| 호주 이렇게 좋아버리면 나보고 어뜩하라고⋯ | 프로계획러의 시드니 찐추천 맛집, 명소, 꿀팁 쌉P들은 이대로만 하셔💭",UgyM5vq_2YeFzatXKAR4AaABAg,"헉 저도 이번 7월에 시드니 갔다왔는데 영상보니 그때 추억이 새록새록,, 진짜 넘넘 좋고 예뻤는데 음식 맨날 실패.. 큐ㅠㅠ",0,2024-10-17T05:16:36Z,youtube,vlog,1,,627214,0
BcKus0Krm4o,"🇦🇺일주일 연차 갈기고 떠난 시드니 여행 vlog❤️| 호주 이렇게 좋아버리면 나보고 어뜩하라고⋯ | 프로계획러의 시드니 찐추천 맛집, 명소, 꿀팁 쌉P들은 이대로만 하셔💭",UgzbW1jo1DHAjv2MpDR4AaABAg,아니 진짜 자막이 갸웃겨요ㅋㅋㅋ 구독하고갑니다,0,2025-01-05T04:23:41Z,youtube,vlog,1,,627214,0
BcKus0Krm4o,"🇦🇺일주일 연차 갈기고 떠난 시드니 여행 vlog❤️| 호주 이렇게 좋아버리면 나보고 어뜩하라고⋯ | 프로계획러의 시드니 찐추천 맛집, 명소, 꿀팁 쌉P들은 이대로만 하셔💭",UgxlcL5s5RRgek8VZMF4AaABAg,"호주, 일본, 홍콩중 고민하고 있는데 여기 다있어요~자막에 이끌려 구독누르고 봐요😊",0,2024-11-14T13:38:17Z,youtube,vlog,1,,627214,0
BcKus0Krm4o,"🇦🇺일주일 연차 갈기고 떠난 시드니 여행 vlog❤️| 호주 이렇게 좋아버리면 나보고 어뜩하라고⋯ | 프로계획러의 시드니 찐추천 맛집, 명소, 꿀팁 쌉P들은 이대로만 하셔💭",UgxQEM7KCuV7thYIO7R4AaABAg,아 자막 개웃김 내스탈 ㅋㅋㅋㅋ구독,0,2024-10-25T14:04:45Z,youtube,vlog,1,,627214,0
BcKus0Krm4o,"🇦🇺일주일 연차 갈기고 떠난 시드니 여행 vlog❤️| 호주 이렇게 좋아버리면 나보고 어뜩하라고⋯ | 프로계획러의 시드니 찐추천 맛집, 명소, 꿀팁 쌉P들은 이대로만 하셔💭",UgxHKjiHgSXw-F5hAPd4AaABAg,자막 무슨일ㅋㅋㅋㅋㅋ내스타일,1,2024-10-24T14:38:38Z,youtube,vlog,1,,627214,0
BcKus0Krm4o,"🇦🇺일주일 연차 갈기고 떠난 시드니 여행 vlog❤️| 호주 이렇게 좋아버리면 나보고 어뜩하라고⋯ | 프로계획러의 시드니 찐추천 맛집, 명소, 꿀팁 쌉P들은 이대로만 하셔💭",UgxBSpQFwoyud4tb-LJ4AaABAg,영상 깔끔하고 너무 좋네요 힐링하고 갑니당,0,2024-10-15T13:18:10Z,youtube,vlog,1,,627214,0
BcKus0Krm4o,"🇦🇺일주일 연차 갈기고 떠난 시드니 여행 vlog❤️| 호주 이렇게 좋아버리면 나보고 어뜩하라고⋯ | 프로계획러의 시드니 찐추천 맛집, 명소, 꿀팁 쌉P들은 이대로만 하셔💭",UgzjsnJcdup6g-f7si14AaABAg,다음 영상 빨리 낸ㄴ나. 나누지말고 다 줘 ...! ! !,0,2024-10-14T13:00:01Z,youtube,vlog,1,,627214,0
BcKus0Krm4o,"🇦🇺일주일 연차 갈기고 떠난 시드니 여행 vlog❤️| 호주 이렇게 좋아버리면 나보고 어뜩하라고⋯ | 프로계획러의 시드니 찐추천 맛집, 명소, 꿀팁 쌉P들은 이대로만 하셔💭",UgxfPpj_36KBeQNonSV4AaABAg,"ㅋㅋㅋㅋㅋㅋㅋㅋ자막 너무 귀엽고, 손톱도 너무 예쁜것, 구독 박고갈게여^_^",0,2025-01-18T15:46:00Z,youtube,vlog,1,,627214,0
BcKus0Krm4o,"🇦🇺일주일 연차 갈기고 떠난 시드니 여행 vlog❤️| 호주 이렇게 좋아버리면 나보고 어뜩하라고⋯ | 프로계획러의 시드니 찐추천 맛집, 명소, 꿀팁 쌉P들은 이대로만 하셔💭",UgzdKXZwSqcmnMK0RAZ4AaABAg,저도 2주 후에 5박7일 호주 가요. 영상 잘보고갑니다~!,0,2024-10-29T04:43:16Z,youtube,vlog,1,,627214,0
BcKus0Krm4o,"🇦🇺일주일 연차 갈기고 떠난 시드니 여행 vlog❤️| 호주 이렇게 좋아버리면 나보고 어뜩하라고⋯ | 프로계획러의 시드니 찐추천 맛집, 명소, 꿀팁 쌉P들은 이대로만 하셔💭",UgwlZDKVPklznqRWeON4AaABAg,아 이 영상을 보고 진심으로 시드니 여행 가야겠다는 다짐을 했다.. 돈 열시미 모아야지 영차..,1,2024-11-09T06:56:40Z,youtube,vlog,1,,627214,0
BcKus0Krm4o,"🇦🇺일주일 연차 갈기고 떠난 시드니 여행 vlog❤️| 호주 이렇게 좋아버리면 나보고 어뜩하라고⋯ | 프로계획러의 시드니 찐추천 맛집, 명소, 꿀팁 쌉P들은 이대로만 하셔💭",Ugy-dV8b4Qr2RvxCRSZ4AaABAg,자막 웃기고 넘 귀여우심 ㅋㅋㅋㅋ,0,2024-11-05T14:10:00Z,youtube,vlog,1,,627214,0
BcKus0Krm4o,"🇦🇺일주일 연차 갈기고 떠난 시드니 여행 vlog❤️| 호주 이렇게 좋아버리면 나보고 어뜩하라고⋯ | 프로계획러의 시드니 찐추천 맛집, 명소, 꿀팁 쌉P들은 이대로만 하셔💭",UgxHY9bzeVaPu3IAtYd4AaABAg,너무 낭만적이에요 ㅠㅠ❤❤,0,2024-10-20T11:58:19Z,youtube,vlog,1,,627214,0
BcKus0Krm4o,"🇦🇺일주일 연차 갈기고 떠난 시드니 여행 vlog❤️| 호주 이렇게 좋아버리면 나보고 어뜩하라고⋯ | 프로계획러의 시드니 찐추천 맛집, 명소, 꿀팁 쌉P들은 이대로만 하셔💭",UgzKllU72s4YtXvpqw54AaABAg,역시 내 도파민!!!!!!!!!!!!! ❤❤예전 호주 유학시절 너무 힘들기만 해서 저 아름다운곳을 아름답게 못본 나새끼 눈물이 광광😢😢,0,2024-10-31T23:54:06Z,youtube,vlog,1,,627214,0
BcKus0Krm4o,"🇦🇺일주일 연차 갈기고 떠난 시드니 여행 vlog❤️| 호주 이렇게 좋아버리면 나보고 어뜩하라고⋯ | 프로계획러의 시드니 찐추천 맛집, 명소, 꿀팁 쌉P들은 이대로만 하셔💭",UgzrUkQz_mSOEUQoc4B4AaABAg,왜이렇게 자막이 웃긴짘ㅋㅋ계속 피식피식,2,2024-10-14T14:25:31Z,youtube,vlog,1,,627214,0
BcKus0Krm4o,"🇦🇺일주일 연차 갈기고 떠난 시드니 여행 vlog❤️| 호주 이렇게 좋아버리면 나보고 어뜩하라고⋯ | 프로계획러의 시드니 찐추천 맛집, 명소, 꿀팁 쌉P들은 이대로만 하셔💭",UgyKiGA9_JGiusTNnRh4AaABAg,곧 시드니 갈 계획인데 계획 안세운 회피형 J라서 영상 찾다가 이런 아름다운 영상이❤️ 장소 설명과 위치까지 딱딱 적어주시고 감동해버려.. 구독 바로했어요>.< 참 영상은 뭘로 찍으신거예요? 너무 아름다워요.. 😍,0,2024-10-19T00:43:25Z,youtube,vlog,1,,627214,0
BcKus0Krm4o,"🇦🇺일주일 연차 갈기고 떠난 시드니 여행 vlog❤️| 호주 이렇게 좋아버리면 나보고 어뜩하라고⋯ | 프로계획러의 시드니 찐추천 맛집, 명소, 꿀팁 쌉P들은 이대로만 하셔💭",Ugzr4ocYJqnjoL3HwBF4AaABAg,전 시오님과 사랑에 빠진 것 같네요 ㅋㅋㅋㅋㅋ 내서타일이야 ~,0,2024-10-25T07:10:50Z,youtube,vlog,1,,627214,0
BcKus0Krm4o,"🇦🇺일주일 연차 갈기고 떠난 시드니 여행 vlog❤️| 호주 이렇게 좋아버리면 나보고 어뜩하라고⋯ | 프로계획러의 시드니 찐추천 맛집, 명소, 꿀팁 쌉P들은 이대로만 하셔💭",UgzlmZbQ6Vov_3BEbt14AaABAg,ㅋㅋㅋ 자막 맛있네요!!,0,2025-01-18T14:52:24Z,youtube,vlog,1,,627214,0
BcKus0Krm4o,"🇦🇺일주일 연차 갈기고 떠난 시드니 여행 vlog❤️| 호주 이렇게 좋아버리면 나보고 어뜩하라고⋯ | 프로계획러의 시드니 찐추천 맛집, 명소, 꿀팁 쌉P들은 이대로만 하셔💭",Ugxh3TFlMjSS8fO4N_54AaABAg,아니 자막 미치겠네 ㅋㅋㅋㅋㅋ,0,2025-07-10T22:30:15Z,youtube,vlog,0,,627214,0
BcKus0Krm4o,"🇦🇺일주일 연차 갈기고 떠난 시드니 여행 vlog❤️| 호주 이렇게 좋아버리면 나보고 어뜩하라고⋯ | 프로계획러의 시드니 찐추천 맛집, 명소, 꿀팁 쌉P들은 이대로만 하셔💭",UgwPF3ISdWtLgCs2sSt4AaABAg,2부도 얼른 해주세요!,2,2024-10-26T08:27:14Z,youtube,vlog,1,,627214,0
BcKus0Krm4o,"🇦🇺일주일 연차 갈기고 떠난 시드니 여행 vlog❤️| 호주 이렇게 좋아버리면 나보고 어뜩하라고⋯ | 프로계획러의 시드니 찐추천 맛집, 명소, 꿀팁 쌉P들은 이대로만 하셔💭",UgyyLunlkJamFzndaMx4AaABAg,우와아 영상 촬영은 어떤거로 하시고 편집은 어떤 어플 사용하시는지 여쭤봐도 되까요..❤,0,2025-12-13T04:25:39Z,youtube,vlog,0,,627214,0
BcKus0Krm4o,"🇦🇺일주일 연차 갈기고 떠난 시드니 여행 vlog❤️| 호주 이렇게 좋아버리면 나보고 어뜩하라고⋯ | 프로계획러의 시드니 찐추천 맛집, 명소, 꿀팁 쌉P들은 이대로만 하셔💭",UgwzbzsnhT3uhagKmWZ4AaABAg,올해 추석에 연차내고 호주여행 계획중입니다! 시오님 채널 발견해서 큰 도움이 된것 같습니다❤❤,1,2025-02-23T04:06:23Z,youtube,vlog,2,,627214,0
BcKus0Krm4o,"🇦🇺일주일 연차 갈기고 떠난 시드니 여행 vlog❤️| 호주 이렇게 좋아버리면 나보고 어뜩하라고⋯ | 프로계획러의 시드니 찐추천 맛집, 명소, 꿀팁 쌉P들은 이대로만 하셔💭",UgxWZaR37d1e0jy8Bn54AaABAg,인스타보고 얼른 달려왔오용😍,0,2024-10-14T11:56:41Z,youtube,vlog,1,,627214,0
BcKus0Krm4o,"🇦🇺일주일 연차 갈기고 떠난 시드니 여행 vlog❤️| 호주 이렇게 좋아버리면 나보고 어뜩하라고⋯ | 프로계획러의 시드니 찐추천 맛집, 명소, 꿀팁 쌉P들은 이대로만 하셔💭",UgxF4LWuD7bmcFqleHZ4AaABAg,시드니 여행때 참고할께요❤,0,2024-10-16T03:08:31Z,youtube,vlog,1,,627214,0
BcKus0Krm4o,"🇦🇺일주일 연차 갈기고 떠난 시드니 여행 vlog❤️| 호주 이렇게 좋아버리면 나보고 어뜩하라고⋯ | 프로계획러의 시드니 찐추천 맛집, 명소, 꿀팁 쌉P들은 이대로만 하셔💭",UgymaxDhQOHOk9LHtIx4AaABAg,"아 자막 너무 웃겨서 구독박고 갑니다 ㅋㅋㅋ큐ㅠㅠㅠ❤ 여행 자주해주세요 영상미 너무 제스탈,,,, 혹시 몇 월에ㅜ가신 여행일까여??",1,2025-01-09T15:19:48Z,youtube,vlog,1,,627214,0
BcKus0Krm4o,"🇦🇺일주일 연차 갈기고 떠난 시드니 여행 vlog❤️| 호주 이렇게 좋아버리면 나보고 어뜩하라고⋯ | 프로계획러의 시드니 찐추천 맛집, 명소, 꿀팁 쌉P들은 이대로만 하셔💭",UgwZ55fzi2hshD8zSyN4AaABAg,안녕하세요 내일 시드니 가는데 아무 계획도 못짰어요.. 혹시 시드니 맛집 추천하나만 해주세요. 시드니 여행 팁도 하나만 부탁드려요.,0,2025-03-19T12:38:50Z,youtube,vlog,0,,627214,0
BcKus0Krm4o,"🇦🇺일주일 연차 갈기고 떠난 시드니 여행 vlog❤️| 호주 이렇게 좋아버리면 나보고 어뜩하라고⋯ | 프로계획러의 시드니 찐추천 맛집, 명소, 꿀팁 쌉P들은 이대로만 하셔💭",UgwIne1EyqplxLOQEg94AaABAg,지후선배에서 터졌넼ㅋㅋㅋㅋ,0,2025-02-15T23:43:46Z,youtube,vlog,0,,627214,0
BcKus0Krm4o,"🇦🇺일주일 연차 갈기고 떠난 시드니 여행 vlog❤️| 호주 이렇게 좋아버리면 나보고 어뜩하라고⋯ | 프로계획러의 시드니 찐추천 맛집, 명소, 꿀팁 쌉P들은 이대로만 하셔💭",Ugx6NBoPEuKI5aEwmsZ4AaABAg,"시드니 6월에 5박 7일로 갔다 왔었는데, 이 영상 보니 시드니가 그리워지네요..
참, 호주가 현금 없는 사회란 걸 몰라서 난감했었던 적이 ㅎㅎ..",0,2024-10-23T13:48:48Z,youtube,vlog,1,,627214,0
BcKus0Krm4o,"🇦🇺일주일 연차 갈기고 떠난 시드니 여행 vlog❤️| 호주 이렇게 좋아버리면 나보고 어뜩하라고⋯ | 프로계획러의 시드니 찐추천 맛집, 명소, 꿀팁 쌉P들은 이대로만 하셔💭",UgyxaLJoz2nVV4S3tn14AaABAg,아니 유툽 알고리즘 시오님을 왜 이제야 보이게 만든거야...? 영상 자막 다 내스타일 구독하고 갑니당 요거 보고 예전꺼 복습까지 마칠께요! 폐렴으로 집콕이라 쌉가넝,4,2024-10-15T05:19:21Z,youtube,vlog,1,,627214,1
BcKus0Krm4o,"🇦🇺일주일 연차 갈기고 떠난 시드니 여행 vlog❤️| 호주 이렇게 좋아버리면 나보고 어뜩하라고⋯ | 프로계획러의 시드니 찐추천 맛집, 명소, 꿀팁 쌉P들은 이대로만 하셔💭",UgwV1_l-4SkiuJsGgbN4AaABAg,2월에 가는데 빨리 가고 싶네용..,0,2024-10-19T00:11:02Z,youtube,vlog,1,,627214,0
BcKus0Krm4o,"🇦🇺일주일 연차 갈기고 떠난 시드니 여행 vlog❤️| 호주 이렇게 좋아버리면 나보고 어뜩하라고⋯ | 프로계획러의 시드니 찐추천 맛집, 명소, 꿀팁 쌉P들은 이대로만 하셔💭",Ugwy8ORVDEbJ8_BAUxd4AaABAg,"시오누나 저 입대했는데 일주일만에 폰 첨 받았어여 ㅋㅋㅋㅋ 하 도파민 어쩔꺼야 훈련소 끝나면 몰아보게 브이로그 많이 올려죠🥺🥺 그럼 20분이따가 폰 내야해서 빠르게 딴거하러 가보도록할게여,,",0,2024-10-19T05:10:40Z,youtube,vlog,1,,627214,0
BcKus0Krm4o,"🇦🇺일주일 연차 갈기고 떠난 시드니 여행 vlog❤️| 호주 이렇게 좋아버리면 나보고 어뜩하라고⋯ | 프로계획러의 시드니 찐추천 맛집, 명소, 꿀팁 쌉P들은 이대로만 하셔💭",UgzBxCzCCSLKJ5_cEmp4AaABAg,말투가 너무 제 취향이세요...the love🫶🏻,10,2024-10-16T15:19:12Z,youtube,vlog,1,,627214,1
BcKus0Krm4o,"🇦🇺일주일 연차 갈기고 떠난 시드니 여행 vlog❤️| 호주 이렇게 좋아버리면 나보고 어뜩하라고⋯ | 프로계획러의 시드니 찐추천 맛집, 명소, 꿀팁 쌉P들은 이대로만 하셔💭",UgxOxLKIoIzOdBb5boF4AaABAg,시드니 여행가려구 찾아보다가 처음 봤는데 자막이 너무 웃겨 디비져버려욬ㅋㅋㅋㅋㅋㅋㅋㅋ바로 구독박았습니댜💗 혹시 영상은 뭐로 찍으셨는지 알 수 있을까요?! 여행도 언제 갔는지 궁금해요!!,1,2024-10-31T16:36:56Z,youtube,vlog,1,,627214,0
BcKus0Krm4o,"🇦🇺일주일 연차 갈기고 떠난 시드니 여행 vlog❤️| 호주 이렇게 좋아버리면 나보고 어뜩하라고⋯ | 프로계획러의 시드니 찐추천 맛집, 명소, 꿀팁 쌉P들은 이대로만 하셔💭",UgxWVIHmBc8gPxtM7Z94AaABAg,나도 진짜 안웃고 댓글 안다는데 겁나 웃김ㅋㅋㅋㅋㅋㅋㅋㅋ,0,2025-01-02T12:58:53Z,youtube,vlog,1,,627214,0
BcKus0Krm4o,"🇦🇺일주일 연차 갈기고 떠난 시드니 여행 vlog❤️| 호주 이렇게 좋아버리면 나보고 어뜩하라고⋯ | 프로계획러의 시드니 찐추천 맛집, 명소, 꿀팁 쌉P들은 이대로만 하셔💭",Ugytw_jL0PWIxD2xAOF4AaABAg,"30분짜리 넘는 영상 넘 좋은데 어떡하라고, 어떡콰라고, 어뜨카라고, 억떡하라고, 우뜨카라고🤍",0,2024-10-14T12:18:15Z,youtube,vlog,1,,627214,0
